AQI_pm25,AQI_pm10,AQI_o3,AQI_co,AQI,AQI_no2,CityName
4.047619047619048,,118.423855963991,83.1655571635311,118.423855963991,2.909709338280767,daven
4.285714285714286,,118.423855963991,83.1655571635311,118.423855963991,2.3840445269016697,daven
4.523809523809524,,118.423855963991,83.1655571635311,118.423855963991,2.269635126777984,daven
5.238095238095238,,118.423855963991,83.1655571635311,118.423855963991,2.85095856524428,daven
5.357142857142857,,132.85183795948987,83.1655571635311,132.85183795948987,1.8614718614718613,daven
5.357142857142857,,140.07501875468864,83.1655571635311,140.07501875468864,1.978973407544836,daven
5.0,,151.88222055513876,83.1655571635311,151.88222055513876,2.0377241805813235,daven
5.357142857142857,,147.29819954988747,83.1655571635311,147.29819954988747,2.85095856524428,daven
5.357142857142857,,140.07501875468864,83.1655571635311,140.07501875468864,2.792207792207792,daven
5.833333333333334,,132.85183795948987,83.1655571635311,132.85183795948987,3.3178726035868893,daven
4.8809523809523805,,140.07501875468864,83.1655571635311,140.07501875468864,2.968460111317254,daven
5.833333333333334,,136.47261815453862,83.1655571635311,136.47261815453862,2.619047619047619,daven
3.452380952380952,,122.04463615903975,83.1655571635311,122.04463615903975,2.909709338280767,daven
3.690476190476191,,118.423855963991,83.1655571635311,118.423855963991,2.5602968460111315,daven
4.047619047619048,,95.78949343339588,83.1655571635311,95.78949343339588,2.909709338280767,daven
4.404761904761905,,95.78949343339588,83.1655571635311,95.78949343339588,3.4322820037105752,daven
4.8809523809523805,,88.58198874296434,83.1655571635311,88.58198874296434,3.7816944959802106,daven
5.0,,88.58198874296434,83.1655571635311,88.58198874296434,3.4322820037105752,daven
3.928571428571429,,92.18574108818012,83.1655571635311,92.18574108818012,3.54978354978355,daven
4.047619047619048,,84.95984990619138,83.1655571635311,84.95984990619138,7.563388991960421,daven
4.285714285714286,,77.75234521575985,83.1655571635311,83.1655571635311,7.563388991960421,daven
5.238095238095238,,77.75234521575985,124.74833574529669,124.74833574529669,7.563388991960421,daven
5.714285714285714,,70.5264540337711,124.74833574529669,124.74833574529669,7.563388991960421,daven
6.428571428571429,,66.92270168855535,83.1655571635311,83.1655571635311,8.726035868893012,daven
6.785714285714286,,74.13020637898687,83.1655571635311,83.1655571635311,6.400742115027829,daven
8.80952380952381,,70.5264540337711,83.1655571635311,83.1655571635311,6.982065553494125,daven
8.928571428571429,,81.35609756097561,83.1655571635311,83.1655571635311,5.643166357452071,daven
23.80952380952381,,74.13020637898687,83.1655571635311,83.1655571635311,6.400742115027829,daven
13.095238095238097,,81.35609756097561,83.1655571635311,83.1655571635311,4.594928880643166,daven
13.095238095238097,,84.95984990619138,83.1655571635311,84.95984990619138,4.304267161410019,daven
11.071428571428571,,88.58198874296434,83.1655571635311,88.58198874296434,3.7816944959802106,daven
10.0,,81.35609756097561,83.1655571635311,83.1655571635311,3.8404452690166977,daven
11.071428571428571,,74.13020637898687,83.1655571635311,83.1655571635311,3.664192949907235,daven
13.095238095238097,,70.5264540337711,83.1655571635311,83.1655571635311,3.899196042053185,daven
15.476190476190476,,59.69681050656661,83.1655571635311,83.1655571635311,3.8404452690166977,daven
15.476190476190476,,56.09305816135085,83.1655571635311,83.1655571635311,3.7229437229437226,daven
16.666666666666668,,52.47091932457786,83.1655571635311,83.1655571635311,4.013605442176871,daven
20.23809523809524,,47.8440194975628,83.1655571635311,83.1655571635311,4.248608534322821,daven
23.80952380952381,,47.8440194975628,83.1655571635311,83.1655571635311,4.072356215213358,daven
20.23809523809524,,47.8440194975628,83.1655571635311,83.1655571635311,3.54978354978355,daven
17.857142857142858,,44.1694788151481,83.1655571635311,83.1655571635311,3.8404452690166977,daven
21.428571428571427,,33.12710911136108,124.74833574529669,124.74833574529669,5.819418676561534,daven
21.428571428571427,,29.452568428946385,124.74833574529669,124.74833574529669,5.179344465058751,daven
20.23809523809524,,33.12710911136108,124.74833574529669,124.74833574529669,5.179344465058751,daven
16.666666666666668,,40.49493813273341,124.74833574529669,124.74833574529669,5.179344465058751,daven
14.285714285714285,,40.49493813273341,83.1655571635311,83.1655571635311,5.179344465058751,daven
11.071428571428571,,40.49493813273341,83.1655571635311,83.1655571635311,4.829931972789115,daven
9.642857142857142,,47.8440194975628,83.1655571635311,83.1655571635311,4.013605442176871,daven
9.76190476190476,,52.47091932457786,83.1655571635311,83.1655571635311,3.4322820037105752,daven
9.047619047619047,,59.69681050656661,83.1655571635311,83.1655571635311,3.4322820037105752,daven
7.380952380952381,,56.09305816135085,83.1655571635311,83.1655571635311,3.54978354978355,daven
5.357142857142857,,63.30056285178236,83.1655571635311,83.1655571635311,3.373531230674088,daven
5.119047619047619,,74.13020637898687,83.1655571635311,83.1655571635311,3.373531230674088,daven
5.595238095238096,,81.35609756097561,83.1655571635311,83.1655571635311,3.1416202844774275,daven
6.071428571428571,,81.35609756097561,83.1655571635311,83.1655571635311,2.85095856524428,daven
5.357142857142857,,81.35609756097561,83.1655571635311,83.1655571635311,2.5602968460111315,daven
4.761904761904762,,92.18574108818012,83.1655571635311,92.18574108818012,2.2108843537414966,daven
5.357142857142857,,81.35609756097561,83.1655571635311,83.1655571635311,2.5015460729746444,daven
7.142857142857142,,74.13020637898687,83.1655571635311,83.1655571635311,2.5602968460111315,daven
7.976190476190476,,77.75234521575985,83.1655571635311,83.1655571635311,2.3283858998144717,daven
5.714285714285714,,84.95984990619138,83.1655571635311,84.95984990619138,2.0377241805813235,daven
5.476190476190475,,84.95984990619138,83.1655571635311,84.95984990619138,2.093382807668522,daven
5.238095238095238,,88.58198874296434,41.41720896601591,88.58198874296434,1.978973407544836,daven
5.238095238095238,,88.58198874296434,41.41720896601591,88.58198874296434,1.9202226345083488,daven
5.476190476190475,,88.58198874296434,41.41720896601591,88.58198874296434,1.9202226345083488,daven
5.714285714285714,,88.58198874296434,41.41720896601591,88.58198874296434,1.8614718614718613,daven
5.595238095238096,,81.35609756097561,83.1655571635311,83.1655571635311,1.8614718614718613,daven
5.595238095238096,,81.35609756097561,41.41720896601591,81.35609756097561,1.8614718614718613,daven
5.238095238095238,,92.18574108818012,41.41720896601591,92.18574108818012,1.8614718614718613,daven
5.476190476190475,,103.99587396849212,41.41720896601591,103.99587396849212,1.7439703153988868,daven
5.595238095238096,,111.21905476369092,41.41720896601591,111.21905476369092,1.6883116883116884,daven
5.833333333333334,,118.423855963991,41.41720896601591,118.423855963991,1.453308596165739,daven
5.119047619047619,,129.24943735933982,41.41720896601591,129.24943735933982,1.338899196042053,daven
4.642857142857142,,140.07501875468864,41.41720896601591,140.07501875468864,1.2213976499690786,daven
4.642857142857142,,147.29819954988747,41.41720896601591,147.29819954988747,1.2213976499690786,daven
5.0,,143.67741935483872,41.41720896601591,143.67741935483872,1.2801484230055655,daven
6.071428571428571,,136.47261815453862,83.1655571635311,136.47261815453862,1.5120593692022262,daven
4.761904761904762,,132.85183795948987,41.41720896601591,132.85183795948987,1.6295609152752009,daven
4.404761904761905,,125.6470367591898,83.1655571635311,125.6470367591898,2.093382807668522,daven
4.8809523809523805,,114.82145536384095,83.1655571635311,114.82145536384095,2.733457019171305,daven
4.642857142857142,,95.78949343339588,83.1655571635311,95.78949343339588,3.373531230674088,daven
5.119047619047619,,92.18574108818012,83.1655571635311,92.18574108818012,3.2591218305504017,daven
5.357142857142857,,99.41163227016888,83.1655571635311,99.41163227016888,2.733457019171305,daven
5.238095238095238,,95.78949343339588,83.1655571635311,95.78949343339588,2.733457019171305,daven
5.0,,77.75234521575985,83.1655571635311,83.1655571635311,2.968460111317254,daven
5.0,,77.75234521575985,83.1655571635311,83.1655571635311,3.7229437229437226,daven
5.119047619047619,,81.35609756097561,41.41720896601591,81.35609756097561,2.85095856524428,daven
4.404761904761905,,81.35609756097561,41.41720896601591,81.35609756097561,2.733457019171305,daven
4.523809523809524,,66.92270168855535,41.41720896601591,66.92270168855535,3.4910327767470624,daven
4.761904761904762,,59.69681050656661,41.41720896601591,59.69681050656661,1.978973407544836,daven
5.119047619047619,,56.09305816135085,83.1655571635311,83.1655571635311,1.978973407544836,daven
4.8809523809523805,,70.5264540337711,83.1655571635311,83.1655571635311,1.978973407544836,daven
4.404761904761905,,88.58198874296434,41.41720896601591,88.58198874296434,1.978973407544836,daven
4.166666666666667,,107.59827456864215,83.1655571635311,107.59827456864215,1.5120593692022262,daven
3.2142857142857144,,132.85183795948987,41.41720896601591,132.85183795948987,1.2213976499690786,daven
3.2142857142857144,,140.07501875468864,41.41720896601591,140.07501875468864,1.2801484230055655,daven
3.333333333333333,,151.88222055513876,41.41720896601591,151.88222055513876,1.1626468769325913,daven
3.452380952380952,,155.4846211552888,41.41720896601591,155.4846211552888,1.1626468769325913,daven
3.333333333333333,,159.1054013503376,41.41720896601591,159.1054013503376,1.1626468769325913,daven
3.571428571428571,,162.7078019504876,41.41720896601591,162.7078019504876,1.1626468769325913,daven
4.761904761904762,,166.31020255063763,41.41720896601591,166.31020255063763,1.453308596165739,daven
4.642857142857142,,159.1054013503376,83.1655571635311,159.1054013503376,1.978973407544836,daven
7.6190476190476195,,140.07501875468864,124.74833574529669,140.07501875468864,4.013605442176871,daven
14.285714285714285,,114.82145536384095,124.74833574529669,124.74833574529669,8.726035868893012,daven
15.476190476190476,,99.41163227016888,124.74833574529669,124.74833574529669,11.054421768707485,daven
16.666666666666668,,66.92270168855535,166.33111432706224,166.33111432706224,14.545454545454543,daven
15.476190476190476,,66.92270168855535,124.74833574529669,124.74833574529669,15.126777983920842,daven
8.333333333333334,,111.21905476369092,83.1655571635311,111.21905476369092,8.726035868893012,daven
6.071428571428571,,111.21905476369092,83.1655571635311,111.21905476369092,4.248608534322821,daven
5.238095238095238,,122.04463615903975,83.1655571635311,122.04463615903975,2.968460111317254,daven
4.761904761904762,,129.24943735933982,41.41720896601591,129.24943735933982,2.5015460729746444,daven
5.119047619047619,,125.6470367591898,83.1655571635311,125.6470367591898,2.5015460729746444,daven
5.833333333333334,,118.423855963991,83.1655571635311,118.423855963991,2.442795299938157,daven
6.547619047619048,,107.59827456864215,83.1655571635311,107.59827456864215,2.442795299938157,daven
6.428571428571429,,114.82145536384095,83.1655571635311,114.82145536384095,2.442795299938157,daven
6.666666666666666,,125.6470367591898,83.1655571635311,125.6470367591898,2.442795299938157,daven
7.261904761904761,,136.47261815453862,83.1655571635311,136.47261815453862,2.152133580705009,daven
6.904761904761904,,143.67741935483872,83.1655571635311,143.67741935483872,2.3283858998144717,daven
6.666666666666666,,151.88222055513876,83.1655571635311,151.88222055513876,2.442795299938157,daven
6.666666666666666,,162.7078019504876,83.1655571635311,162.7078019504876,2.677798392084106,daven
6.428571428571429,,169.9309827456864,83.1655571635311,169.9309827456864,2.442795299938157,daven
6.547619047619048,,173.53338334583646,83.1655571635311,173.53338334583646,2.5602968460111315,daven
5.833333333333334,,177.1357839459865,83.1655571635311,177.1357839459865,2.5602968460111315,daven
5.595238095238096,,177.1357839459865,83.1655571635311,177.1357839459865,2.619047619047619,daven
5.357142857142857,,169.9309827456864,83.1655571635311,169.9309827456864,3.7229437229437226,daven
5.714285714285714,,166.31020255063763,83.1655571635311,166.31020255063763,2.85095856524428,daven
5.714285714285714,,166.31020255063763,83.1655571635311,166.31020255063763,2.093382807668522,daven
5.595238095238096,,162.7078019504876,83.1655571635311,162.7078019504876,2.152133580705009,daven
5.714285714285714,,155.4846211552888,83.1655571635311,155.4846211552888,2.093382807668522,daven
5.714285714285714,,147.29819954988747,83.1655571635311,147.29819954988747,2.152133580705009,daven
5.833333333333334,,151.88222055513876,83.1655571635311,151.88222055513876,2.2108843537414966,daven
6.309523809523809,,132.85183795948987,83.1655571635311,132.85183795948987,4.653679653679654,daven
6.547619047619048,,132.85183795948987,83.1655571635311,132.85183795948987,5.179344465058751,daven
6.904761904761904,,125.6470367591898,83.1655571635311,125.6470367591898,6.400742115027829,daven
7.023809523809525,,129.24943735933982,83.1655571635311,129.24943735933982,5.760667903525047,daven
7.261904761904761,,125.6470367591898,83.1655571635311,125.6470367591898,6.400742115027829,daven
6.904761904761904,,136.47261815453862,83.1655571635311,136.47261815453862,3.373531230674088,daven
8.452380952380953,,132.85183795948987,83.1655571635311,132.85183795948987,3.373531230674088,daven
8.928571428571429,,125.6470367591898,83.1655571635311,125.6470367591898,3.373531230674088,daven
9.285714285714285,,129.24943735933982,83.1655571635311,129.24943735933982,3.373531230674088,daven
11.904761904761903,,143.67741935483872,83.1655571635311,143.67741935483872,3.899196042053185,daven
10.595238095238097,,162.7078019504876,83.1655571635311,162.7078019504876,3.0828695114409403,daven
11.666666666666668,,177.1357839459865,83.1655571635311,177.1357839459865,2.909709338280767,daven
14.285714285714285,,191.5821455363841,83.1655571635311,191.5821455363841,2.619047619047619,daven
11.904761904761903,,187.96136534133532,83.1655571635311,187.96136534133532,2.619047619047619,daven
9.642857142857142,,187.96136534133532,83.1655571635311,187.96136534133532,2.5015460729746444,daven
13.095238095238097,,191.5821455363841,83.1655571635311,191.5821455363841,2.5602968460111315,daven
9.047619047619047,,195.18454613653407,83.1655571635311,195.18454613653407,2.619047619047619,daven
9.047619047619047,,177.1357839459865,83.1655571635311,177.1357839459865,3.8404452690166977,daven
