location_id,location_name,datetimeLocal,datetimeUtc,pm25,AQI_pm25,pm10,AQI_pm10,o3,AQI_o3,co,AQI_co,AQI,unit,timezone
1364,Hope,2024-05-04T21:00:00-07:00,2024-05-05T04:00:00+00:00,3.9,4.642857143,6,1.85528757,56.93,107.5982746,10.54,131.6564103,131.6564103,µg/m³,America/Vancouver
1364,Hope,2024-05-04T22:00:00-07:00,2024-05-05T05:00:00+00:00,5,5.952380952,6,1.85528757,41.23,77.75234522,20.7,331.6153846,331.6153846,µg/m³,America/Vancouver
1364,Hope,2024-05-04T23:00:00-07:00,2024-05-05T06:00:00+00:00,27,32.14285714,6,1.85528757,27.48,52.47091932,26.34,,52.47091932,µg/m³,America/Vancouver
1364,Hope,2024-05-05T00:00:00-07:00,2024-05-05T07:00:00+00:00,48,57.89976134,6,1.85528757,15.71,29.45256843,30.11,,57.89976134,µg/m³,America/Vancouver
1364,Hope,2024-05-05T01:00:00-07:00,2024-05-05T08:00:00+00:00,44,53.22195704,6,1.85528757,5.89,11.0423697,35.75,,53.22195704,µg/m³,America/Vancouver
1364,Hope,2024-05-05T02:00:00-07:00,2024-05-05T09:00:00+00:00,52,62.57756563,6,1.85528757,1.96,3.674540682,33.87,,62.57756563,µg/m³,America/Vancouver
1364,Hope,2024-05-05T03:00:00-07:00,2024-05-05T10:00:00+00:00,52,62.57756563,6,1.85528757,1.96,3.674540682,31.99,,62.57756563,µg/m³,America/Vancouver
1364,Hope,2024-05-05T04:00:00-07:00,2024-05-05T11:00:00+00:00,32,38.0952381,6,1.85528757,1.96,3.674540682,30.11,,38.0952381,µg/m³,America/Vancouver
1364,Hope,2024-05-05T05:00:00-07:00,2024-05-05T12:00:00+00:00,4.3,5.119047619,6,1.85528757,1.96,3.674540682,24.46,,5.119047619,µg/m³,America/Vancouver
1364,Hope,2024-05-05T06:00:00-07:00,2024-05-05T13:00:00+00:00,9.7,11.54761905,6,1.85528757,1.96,3.674540682,20.7,331.6153846,331.6153846,µg/m³,America/Vancouver
1364,Hope,2024-05-05T07:00:00-07:00,2024-05-05T14:00:00+00:00,18,21.42857143,6,1.85528757,3.93,7.367829021,18.82,270.0461538,270.0461538,µg/m³,America/Vancouver
1364,Hope,2024-05-05T08:00:00-07:00,2024-05-05T15:00:00+00:00,17,20.23809524,6,1.85528757,13.74,25.75928009,18.06,250.7538462,250.7538462,µg/m³,America/Vancouver
1364,Hope,2024-05-05T09:00:00-07:00,2024-05-05T16:00:00+00:00,13,15.47619048,6,1.85528757,33.37,63.30056285,12.23,152.6333333,152.6333333,µg/m³,America/Vancouver
1364,Hope,2024-05-05T10:00:00-07:00,2024-05-05T17:00:00+00:00,5.2,6.19047619,6,1.85528757,45.15,84.95984991,7.34,91.70769231,91.70769231,µg/m³,America/Vancouver
1364,Hope,2024-05-05T11:00:00-07:00,2024-05-05T18:00:00+00:00,2.1,2.5,6,1.85528757,47.12,88.58198874,7.71,96.35641026,96.35641026,µg/m³,America/Vancouver
1364,Hope,2024-05-05T12:00:00-07:00,2024-05-05T19:00:00+00:00,1.8,2.142857143,6,1.85528757,49.08,92.18574109,6.77,84.54615385,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-05-05T13:00:00-07:00,2024-05-05T20:00:00+00:00,1.2,1.428571429,6,1.85528757,51.04,95.78949343,5.46,68.08717949,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-05-05T14:00:00-07:00,2024-05-05T21:00:00+00:00,1,1.19047619,6,1.85528757,49.08,92.18574109,5.46,68.08717949,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-05-05T15:00:00-07:00,2024-05-05T22:00:00+00:00,1.3,1.547619048,6,1.85528757,45.15,84.95984991,6.96,86.93333333,86.93333333,µg/m³,America/Vancouver
1364,Hope,2024-05-05T16:00:00-07:00,2024-05-05T23:00:00+00:00,0.7,0.833333333,6,1.85528757,47.12,88.58198874,6.4,79.8974359,88.58198874,µg/m³,America/Vancouver
1364,Hope,2024-05-05T17:00:00-07:00,2024-05-06T00:00:00+00:00,0.7,0.833333333,6,1.85528757,47.12,88.58198874,5.83,72.73589744,88.58198874,µg/m³,America/Vancouver
1364,Hope,2024-05-05T18:00:00-07:00,2024-05-06T01:00:00+00:00,0.7,0.833333333,6,1.85528757,45.15,84.95984991,7.15,89.32051282,89.32051282,µg/m³,America/Vancouver
1364,Hope,2024-05-05T19:00:00-07:00,2024-05-06T02:00:00+00:00,0.7,0.833333333,6,1.85528757,47.12,88.58198874,6.59,82.28461538,88.58198874,µg/m³,America/Vancouver
1364,Hope,2024-05-05T20:00:00-07:00,2024-05-06T03:00:00+00:00,0.6,0.714285714,6,1.85528757,53.01,99.41163227,4.7,58.53846154,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-05-05T21:00:00-07:00,2024-05-06T04:00:00+00:00,0.5,0.595238095,6,1.85528757,62.82,118.423856,3.76,47,118.423856,µg/m³,America/Vancouver
1364,Hope,2024-05-05T22:00:00-07:00,2024-05-06T05:00:00+00:00,0.5,0.595238095,6,1.85528757,64.79,122.0446362,3.95,49.375,122.0446362,µg/m³,America/Vancouver
1364,Hope,2024-05-06T00:00:00-07:00,2024-05-06T07:00:00+00:00,0.6,0.714285714,6,1.85528757,66.75,125.6470368,6.21,77.51025641,125.6470368,µg/m³,America/Vancouver
1364,Hope,2024-05-06T01:00:00-07:00,2024-05-06T08:00:00+00:00,0.6,0.714285714,6,1.85528757,54.97,103.995874,12.42,155.0205128,155.0205128,µg/m³,America/Vancouver
1364,Hope,2024-05-06T02:00:00-07:00,2024-05-06T09:00:00+00:00,0.5,0.595238095,6,1.85528757,54.97,103.995874,6.4,79.8974359,103.995874,µg/m³,America/Vancouver
1364,Hope,2024-05-06T03:00:00-07:00,2024-05-06T10:00:00+00:00,0.9,1.071428571,6,1.85528757,39.26,74.13020638,12.42,155.0205128,155.0205128,µg/m³,America/Vancouver
1364,Hope,2024-05-06T04:00:00-07:00,2024-05-06T11:00:00+00:00,0.6,0.714285714,6,1.85528757,43.19,81.35609756,10.16,126.8820513,126.8820513,µg/m³,America/Vancouver
1364,Hope,2024-05-06T05:00:00-07:00,2024-05-06T12:00:00+00:00,0.6,0.714285714,6,1.85528757,45.15,84.95984991,6.02,75.12307692,84.95984991,µg/m³,America/Vancouver
1364,Hope,2024-05-06T06:00:00-07:00,2024-05-06T13:00:00+00:00,0.6,0.714285714,6,1.85528757,45.15,84.95984991,6.59,82.28461538,84.95984991,µg/m³,America/Vancouver
1364,Hope,2024-05-06T07:00:00-07:00,2024-05-06T14:00:00+00:00,0.5,0.595238095,6,1.85528757,47.12,88.58198874,5.46,68.08717949,88.58198874,µg/m³,America/Vancouver
1364,Hope,2024-05-06T08:00:00-07:00,2024-05-06T15:00:00+00:00,0.5,0.595238095,6,1.85528757,64.79,122.0446362,5.27,65.7,122.0446362,µg/m³,America/Vancouver
1364,Hope,2024-05-06T09:00:00-07:00,2024-05-06T16:00:00+00:00,0.4,0.476190476,6,1.85528757,66.75,125.6470368,5.08,63.31282051,125.6470368,µg/m³,America/Vancouver
1364,Hope,2024-05-06T10:00:00-07:00,2024-05-06T17:00:00+00:00,0.4,0.476190476,6,1.85528757,70.67,132.851838,3.58,44.75,132.851838,µg/m³,America/Vancouver
1364,Hope,2024-05-06T11:00:00-07:00,2024-05-06T18:00:00+00:00,0.4,0.476190476,6,1.85528757,72.64,136.4726182,3.01,37.625,136.4726182,µg/m³,America/Vancouver
1364,Hope,2024-05-06T12:00:00-07:00,2024-05-06T19:00:00+00:00,0.4,0.476190476,6,1.85528757,74.6,140.0750188,3.01,37.625,140.0750188,µg/m³,America/Vancouver
1364,Hope,2024-05-06T13:00:00-07:00,2024-05-06T20:00:00+00:00,0.4,0.476190476,6,1.85528757,74.6,140.0750188,3.58,44.75,140.0750188,µg/m³,America/Vancouver
1364,Hope,2024-05-06T14:00:00-07:00,2024-05-06T21:00:00+00:00,0.4,0.476190476,6,1.85528757,72.64,136.4726182,4.33,53.88974359,136.4726182,µg/m³,America/Vancouver
1364,Hope,2024-05-06T15:00:00-07:00,2024-05-06T22:00:00+00:00,0.5,0.595238095,6,1.85528757,72.64,136.4726182,4.7,58.53846154,136.4726182,µg/m³,America/Vancouver
1364,Hope,2024-05-06T16:00:00-07:00,2024-05-06T23:00:00+00:00,0.7,0.833333333,6,1.85528757,72.64,136.4726182,5.08,63.31282051,136.4726182,µg/m³,America/Vancouver
1364,Hope,2024-05-06T17:00:00-07:00,2024-05-07T00:00:00+00:00,0.7,0.833333333,6,1.85528757,70.67,132.851838,4.7,58.53846154,132.851838,µg/m³,America/Vancouver
1364,Hope,2024-05-06T18:00:00-07:00,2024-05-07T01:00:00+00:00,0.6,0.714285714,6,1.85528757,64.79,122.0446362,4.7,58.53846154,122.0446362,µg/m³,America/Vancouver
1364,Hope,2024-05-06T19:00:00-07:00,2024-05-07T02:00:00+00:00,0.6,0.714285714,6,1.85528757,64.79,122.0446362,4.7,58.53846154,122.0446362,µg/m³,America/Vancouver
1364,Hope,2024-05-06T20:00:00-07:00,2024-05-07T03:00:00+00:00,0.6,0.714285714,6,1.85528757,62.82,118.423856,4.89,60.92564103,118.423856,µg/m³,America/Vancouver
1364,Hope,2024-05-06T21:00:00-07:00,2024-05-07T04:00:00+00:00,0.7,0.833333333,6,1.85528757,60.86,114.8214554,4.89,60.92564103,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-05-06T22:00:00-07:00,2024-05-07T05:00:00+00:00,0.7,0.833333333,6,1.85528757,58.9,111.2190548,5.64,70.34871795,111.2190548,µg/m³,America/Vancouver
1364,Hope,2024-05-06T23:00:00-07:00,2024-05-07T06:00:00+00:00,0.8,0.952380952,6,1.85528757,54.97,103.995874,6.96,86.93333333,103.995874,µg/m³,America/Vancouver
1364,Hope,2024-05-07T00:00:00-07:00,2024-05-07T07:00:00+00:00,0.4,0.476190476,6,1.85528757,56.93,107.5982746,5.27,65.7,107.5982746,µg/m³,America/Vancouver
1364,Hope,2024-05-07T01:00:00-07:00,2024-05-07T08:00:00+00:00,0.5,0.595238095,6,1.85528757,47.12,88.58198874,9.03,112.6846154,112.6846154,µg/m³,America/Vancouver
1364,Hope,2024-05-07T02:00:00-07:00,2024-05-07T09:00:00+00:00,0.7,0.833333333,6,1.85528757,41.23,77.75234522,7.53,94.09487179,94.09487179,µg/m³,America/Vancouver
1364,Hope,2024-05-07T03:00:00-07:00,2024-05-07T10:00:00+00:00,0.7,0.833333333,6,1.85528757,51.04,95.78949343,4.89,60.92564103,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-05-07T04:00:00-07:00,2024-05-07T11:00:00+00:00,0.6,0.714285714,6,1.85528757,51.04,95.78949343,4.52,56.27692308,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-05-07T05:00:00-07:00,2024-05-07T12:00:00+00:00,0.7,0.833333333,6,1.85528757,49.08,92.18574109,4.89,60.92564103,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-05-07T06:00:00-07:00,2024-05-07T13:00:00+00:00,0.6,0.714285714,6,1.85528757,47.12,88.58198874,6.96,86.93333333,88.58198874,µg/m³,America/Vancouver
1364,Hope,2024-05-07T07:00:00-07:00,2024-05-07T14:00:00+00:00,0.5,0.595238095,6,1.85528757,45.15,84.95984991,8.28,103.2615385,103.2615385,µg/m³,America/Vancouver
1364,Hope,2024-05-07T08:00:00-07:00,2024-05-07T15:00:00+00:00,0.5,0.595238095,6,1.85528757,47.12,88.58198874,7.9,98.74358974,98.74358974,µg/m³,America/Vancouver
1364,Hope,2024-05-07T09:00:00-07:00,2024-05-07T16:00:00+00:00,0.5,0.595238095,6,1.85528757,51.04,95.78949343,4.33,53.88974359,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-05-07T10:00:00-07:00,2024-05-07T17:00:00+00:00,0.6,0.714285714,6,1.85528757,51.04,95.78949343,4.33,53.88974359,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-05-07T11:00:00-07:00,2024-05-07T18:00:00+00:00,0.6,0.714285714,6,1.85528757,51.04,95.78949343,4.89,60.92564103,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-05-07T12:00:00-07:00,2024-05-07T19:00:00+00:00,0.7,0.833333333,6,1.85528757,53.01,99.41163227,4.33,53.88974359,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-05-07T13:00:00-07:00,2024-05-07T20:00:00+00:00,0.7,0.833333333,6,1.85528757,53.01,99.41163227,4.52,56.27692308,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-05-07T14:00:00-07:00,2024-05-07T21:00:00+00:00,0.7,0.833333333,6,1.85528757,53.01,99.41163227,4.7,58.53846154,99.41163227,µg/m³,America/Vancouver
1364,Hope,2024-05-07T15:00:00-07:00,2024-05-07T22:00:00+00:00,0.7,0.833333333,6,1.85528757,54.97,103.995874,4.7,58.53846154,103.995874,µg/m³,America/Vancouver
1364,Hope,2024-05-07T16:00:00-07:00,2024-05-07T23:00:00+00:00,0.8,0.952380952,6,1.85528757,51.04,95.78949343,5.08,63.31282051,95.78949343,µg/m³,America/Vancouver
1364,Hope,2024-05-07T17:00:00-07:00,2024-05-08T00:00:00+00:00,0.8,0.952380952,6,1.85528757,49.08,92.18574109,5.46,68.08717949,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-05-07T18:00:00-07:00,2024-05-08T01:00:00+00:00,0.9,1.071428571,6,1.85528757,43.19,81.35609756,13.17,164.4435897,164.4435897,µg/m³,America/Vancouver
1364,Hope,2024-05-07T19:00:00-07:00,2024-05-08T02:00:00+00:00,1.1,1.30952381,6,1.85528757,31.41,59.69681051,14.86,185.6769231,185.6769231,µg/m³,America/Vancouver
1364,Hope,2024-05-07T20:00:00-07:00,2024-05-08T03:00:00+00:00,1.1,1.30952381,6,1.85528757,15.71,29.45256843,20.7,331.6153846,331.6153846,µg/m³,America/Vancouver
1364,Hope,2024-05-07T21:00:00-07:00,2024-05-08T04:00:00+00:00,2.1,2.5,6,1.85528757,9.82,18.41019873,17.69,241.3615385,241.3615385,µg/m³,America/Vancouver
1364,Hope,2024-05-07T22:00:00-07:00,2024-05-08T05:00:00+00:00,2.3,2.738095238,6,1.85528757,9.82,18.41019873,12.23,152.6333333,152.6333333,µg/m³,America/Vancouver
1364,Hope,2024-05-07T23:00:00-07:00,2024-05-08T06:00:00+00:00,1.4,1.666666667,6,1.85528757,3.93,7.367829021,16.37,207.8538462,207.8538462,µg/m³,America/Vancouver
1364,Hope,2024-05-08T00:00:00-07:00,2024-05-08T07:00:00+00:00,1.7,2.023809524,6,1.85528757,1.96,3.674540682,15.05,188.0641026,188.0641026,µg/m³,America/Vancouver
1364,Hope,2024-05-08T01:00:00-07:00,2024-05-08T08:00:00+00:00,2.7,3.214285714,6,1.85528757,1.96,3.674540682,16.75,217.5,217.5,µg/m³,America/Vancouver
1364,Hope,2024-05-08T02:00:00-07:00,2024-05-08T09:00:00+00:00,3.6,4.285714286,6,1.85528757,1.96,3.674540682,16.18,203.0307692,203.0307692,µg/m³,America/Vancouver
1364,Hope,2024-05-08T03:00:00-07:00,2024-05-08T10:00:00+00:00,3.3,3.928571429,6,1.85528757,1.96,3.674540682,16.37,207.8538462,207.8538462,µg/m³,America/Vancouver
1364,Hope,2024-05-08T04:00:00-07:00,2024-05-08T11:00:00+00:00,2.5,2.976190476,6,1.85528757,1.96,3.674540682,15.81,197.6128205,197.6128205,µg/m³,America/Vancouver
1364,Hope,2024-05-08T05:00:00-07:00,2024-05-08T12:00:00+00:00,2.4,2.857142857,6,1.85528757,1.96,3.674540682,16.56,212.6769231,212.6769231,µg/m³,America/Vancouver
1364,Hope,2024-05-08T06:00:00-07:00,2024-05-08T13:00:00+00:00,2.5,2.976190476,6,1.85528757,1.96,3.674540682,13.17,164.4435897,164.4435897,µg/m³,America/Vancouver
1364,Hope,2024-05-08T07:00:00-07:00,2024-05-08T14:00:00+00:00,1.4,1.666666667,6,1.85528757,7.85,14.71691039,10.35,129.2692308,129.2692308,µg/m³,America/Vancouver
1364,Hope,2024-05-08T08:00:00-07:00,2024-05-08T15:00:00+00:00,1,1.19047619,6,1.85528757,17.67,33.12710911,6.21,77.51025641,77.51025641,µg/m³,America/Vancouver
1364,Hope,2024-05-08T09:00:00-07:00,2024-05-08T16:00:00+00:00,0.9,1.071428571,6,1.85528757,23.56,44.16947882,6.02,75.12307692,75.12307692,µg/m³,America/Vancouver
1364,Hope,2024-05-08T10:00:00-07:00,2024-05-08T17:00:00+00:00,0.9,1.071428571,6,1.85528757,39.26,74.13020638,6.4,79.8974359,79.8974359,µg/m³,America/Vancouver
1364,Hope,2024-05-08T11:00:00-07:00,2024-05-08T18:00:00+00:00,1,1.19047619,6,1.85528757,47.12,88.58198874,6.02,75.12307692,88.58198874,µg/m³,America/Vancouver
1364,Hope,2024-05-08T12:00:00-07:00,2024-05-08T19:00:00+00:00,0.9,1.071428571,6,1.85528757,54.97,103.995874,5.64,70.34871795,103.995874,µg/m³,America/Vancouver
1364,Hope,2024-05-08T13:00:00-07:00,2024-05-08T20:00:00+00:00,0.9,1.071428571,6,1.85528757,56.93,107.5982746,5.08,63.31282051,107.5982746,µg/m³,America/Vancouver
1364,Hope,2024-05-08T14:00:00-07:00,2024-05-08T21:00:00+00:00,1,1.19047619,6,1.85528757,60.86,114.8214554,5.46,68.08717949,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-05-08T15:00:00-07:00,2024-05-08T22:00:00+00:00,0.9,1.071428571,6,1.85528757,62.82,118.423856,5.46,68.08717949,118.423856,µg/m³,America/Vancouver
1364,Hope,2024-05-08T16:00:00-07:00,2024-05-08T23:00:00+00:00,0.9,1.071428571,6,1.85528757,64.79,122.0446362,5.46,68.08717949,122.0446362,µg/m³,America/Vancouver
1364,Hope,2024-05-08T17:00:00-07:00,2024-05-09T00:00:00+00:00,1.1,1.30952381,6,1.85528757,62.82,118.423856,7.15,89.32051282,118.423856,µg/m³,America/Vancouver
1364,Hope,2024-05-08T18:00:00-07:00,2024-05-09T01:00:00+00:00,1.7,2.023809524,6,1.85528757,62.82,118.423856,8.28,103.2615385,118.423856,µg/m³,America/Vancouver
1364,Hope,2024-05-08T19:00:00-07:00,2024-05-09T02:00:00+00:00,2.6,3.095238095,6,1.85528757,60.86,114.8214554,8.66,108.0358974,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-05-08T20:00:00-07:00,2024-05-09T03:00:00+00:00,2.8,3.333333333,6,1.85528757,47.12,88.58198874,16.18,203.0307692,203.0307692,µg/m³,America/Vancouver
1364,Hope,2024-05-08T21:00:00-07:00,2024-05-09T04:00:00+00:00,3.2,3.80952381,6,1.85528757,33.37,63.30056285,16.75,217.5,217.5,µg/m³,America/Vancouver
1364,Hope,2024-05-08T22:00:00-07:00,2024-05-09T05:00:00+00:00,2.7,3.214285714,6,1.85528757,19.63,36.80164979,22.58,427.5435897,427.5435897,µg/m³,America/Vancouver
1364,Hope,2024-05-08T23:00:00-07:00,2024-05-09T06:00:00+00:00,2.3,2.738095238,6,1.85528757,9.82,18.41019873,30.11,,18.41019873,µg/m³,America/Vancouver
1364,Hope,2024-05-09T00:00:00-07:00,2024-05-09T07:00:00+00:00,2.5,2.976190476,6,1.85528757,19.63,36.80164979,14.49,181.0282051,181.0282051,µg/m³,America/Vancouver
1364,Hope,2024-05-09T01:00:00-07:00,2024-05-09T08:00:00+00:00,3.1,3.69047619,6,1.85528757,21.6,40.49493813,14.49,181.0282051,181.0282051,µg/m³,America/Vancouver
1364,Hope,2024-05-09T02:00:00-07:00,2024-05-09T09:00:00+00:00,2.2,2.619047619,6,1.85528757,17.67,33.12710911,15.62,195.225641,195.225641,µg/m³,America/Vancouver
1364,Hope,2024-05-09T03:00:00-07:00,2024-05-09T10:00:00+00:00,2.4,2.857142857,6,1.85528757,19.63,36.80164979,13.74,171.6051282,171.6051282,µg/m³,America/Vancouver
1364,Hope,2024-05-09T04:00:00-07:00,2024-05-09T11:00:00+00:00,2.6,3.095238095,6,1.85528757,17.67,33.12710911,14.68,183.4153846,183.4153846,µg/m³,America/Vancouver
1364,Hope,2024-05-09T05:00:00-07:00,2024-05-09T12:00:00+00:00,3,3.571428571,6,1.85528757,13.74,25.75928009,15.62,195.225641,195.225641,µg/m³,America/Vancouver
1364,Hope,2024-05-09T06:00:00-07:00,2024-05-09T13:00:00+00:00,2.8,3.333333333,6,1.85528757,15.71,29.45256843,12.79,159.6692308,159.6692308,µg/m³,America/Vancouver
1364,Hope,2024-05-09T07:00:00-07:00,2024-05-09T14:00:00+00:00,2.5,2.976190476,6,1.85528757,17.67,33.12710911,10.91,136.3051282,136.3051282,µg/m³,America/Vancouver
1364,Hope,2024-05-09T08:00:00-07:00,2024-05-09T15:00:00+00:00,5.5,6.547619048,6,1.85528757,29.45,56.09305816,7.34,91.70769231,91.70769231,µg/m³,America/Vancouver
1364,Hope,2024-05-09T09:00:00-07:00,2024-05-09T16:00:00+00:00,4.6,5.476190476,6,1.85528757,35.34,66.92270169,7.15,89.32051282,89.32051282,µg/m³,America/Vancouver
1364,Hope,2024-05-09T10:00:00-07:00,2024-05-09T17:00:00+00:00,4.9,5.833333333,6,1.85528757,49.08,92.18574109,5.64,70.34871795,92.18574109,µg/m³,America/Vancouver
1364,Hope,2024-05-09T11:00:00-07:00,2024-05-09T18:00:00+00:00,5.3,6.30952381,6,1.85528757,60.86,114.8214554,5.64,70.34871795,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-05-09T12:00:00-07:00,2024-05-09T19:00:00+00:00,6,7.142857143,6,1.85528757,72.64,136.4726182,6.02,75.12307692,136.4726182,µg/m³,America/Vancouver
1364,Hope,2024-05-09T13:00:00-07:00,2024-05-09T20:00:00+00:00,6.7,7.976190476,6,1.85528757,78.53,147.2981995,5.64,70.34871795,147.2981995,µg/m³,America/Vancouver
1364,Hope,2024-05-09T14:00:00-07:00,2024-05-09T21:00:00+00:00,6.1,7.261904762,6,1.85528757,82.45,155.4846212,6.21,77.51025641,155.4846212,µg/m³,America/Vancouver
1364,Hope,2024-05-09T15:00:00-07:00,2024-05-09T22:00:00+00:00,6,7.142857143,6,1.85528757,86.38,162.707802,6.21,77.51025641,162.707802,µg/m³,America/Vancouver
1364,Hope,2024-05-09T16:00:00-07:00,2024-05-09T23:00:00+00:00,6.1,7.261904762,6,1.85528757,86.38,162.707802,6.02,75.12307692,162.707802,µg/m³,America/Vancouver
1364,Hope,2024-05-09T17:00:00-07:00,2024-05-10T00:00:00+00:00,6.6,7.857142857,6,1.85528757,78.53,147.2981995,8.28,103.2615385,147.2981995,µg/m³,America/Vancouver
1364,Hope,2024-05-09T18:00:00-07:00,2024-05-10T01:00:00+00:00,7,8.333333333,6,1.85528757,66.75,125.6470368,12.23,152.6333333,152.6333333,µg/m³,America/Vancouver
1364,Hope,2024-05-09T19:00:00-07:00,2024-05-10T02:00:00+00:00,8.8,10.47619048,6,1.85528757,72.64,136.4726182,12.98,162.0564103,162.0564103,µg/m³,America/Vancouver
1364,Hope,2024-05-09T20:00:00-07:00,2024-05-10T03:00:00+00:00,9.2,10.95238095,6,1.85528757,54.97,103.995874,20.7,331.6153846,331.6153846,µg/m³,America/Vancouver
1364,Hope,2024-05-09T21:00:00-07:00,2024-05-10T04:00:00+00:00,8.6,10.23809524,6,1.85528757,37.3,70.52645403,26.34,,70.52645403,µg/m³,America/Vancouver
1364,Hope,2024-05-09T22:00:00-07:00,2024-05-10T05:00:00+00:00,7.4,8.80952381,6,1.85528757,33.37,63.30056285,20.7,331.6153846,331.6153846,µg/m³,America/Vancouver
1364,Hope,2024-05-09T23:00:00-07:00,2024-05-10T06:00:00+00:00,8.9,10.5952381,6,1.85528757,41.23,77.75234522,15.43,192.8384615,192.8384615,µg/m³,America/Vancouver
1364,Hope,2024-05-10T00:00:00-07:00,2024-05-10T07:00:00+00:00,11,13.0952381,6,1.85528757,45.15,84.95984991,10.54,131.6564103,131.6564103,µg/m³,America/Vancouver
1364,Hope,2024-05-10T01:00:00-07:00,2024-05-10T08:00:00+00:00,11,13.0952381,6,1.85528757,39.26,74.13020638,15.05,188.0641026,188.0641026,µg/m³,America/Vancouver
1364,Hope,2024-05-10T02:00:00-07:00,2024-05-10T09:00:00+00:00,7.2,8.571428571,6,1.85528757,35.34,66.92270169,15.24,190.4512821,190.4512821,µg/m³,America/Vancouver
1364,Hope,2024-05-10T03:00:00-07:00,2024-05-10T10:00:00+00:00,6.6,7.857142857,6,1.85528757,37.3,70.52645403,14.3,178.6410256,178.6410256,µg/m³,America/Vancouver
1364,Hope,2024-05-10T04:00:00-07:00,2024-05-10T11:00:00+00:00,5.8,6.904761905,6,1.85528757,35.34,66.92270169,14.49,181.0282051,181.0282051,µg/m³,America/Vancouver
1364,Hope,2024-05-10T05:00:00-07:00,2024-05-10T12:00:00+00:00,5.6,6.666666667,6,1.85528757,27.48,52.47091932,18.82,270.0461538,270.0461538,µg/m³,America/Vancouver
1364,Hope,2024-05-10T06:00:00-07:00,2024-05-10T13:00:00+00:00,5.6,6.666666667,6,1.85528757,31.41,59.69681051,15.43,192.8384615,192.8384615,µg/m³,America/Vancouver
1364,Hope,2024-05-10T07:00:00-07:00,2024-05-10T14:00:00+00:00,5.6,6.666666667,6,1.85528757,39.26,74.13020638,10.91,136.3051282,136.3051282,µg/m³,America/Vancouver
1364,Hope,2024-05-10T08:00:00-07:00,2024-05-10T15:00:00+00:00,6.7,7.976190476,6,1.85528757,45.15,84.95984991,8.84,110.2974359,110.2974359,µg/m³,America/Vancouver
1364,Hope,2024-05-10T09:00:00-07:00,2024-05-10T16:00:00+00:00,6.4,7.619047619,6,1.85528757,54.97,103.995874,6.77,84.54615385,103.995874,µg/m³,America/Vancouver
1364,Hope,2024-05-10T10:00:00-07:00,2024-05-10T17:00:00+00:00,5.4,6.428571429,6,1.85528757,60.86,114.8214554,6.96,86.93333333,114.8214554,µg/m³,America/Vancouver
1364,Hope,2024-05-10T11:00:00-07:00,2024-05-10T18:00:00+00:00,6.1,7.261904762,6,1.85528757,70.67,132.851838,6.21,77.51025641,132.851838,µg/m³,America/Vancouver
1364,Hope,2024-05-10T12:00:00-07:00,2024-05-10T19:00:00+00:00,6.8,8.095238095,6,1.85528757,74.6,140.0750188,7.71,96.35641026,140.0750188,µg/m³,America/Vancouver
1364,Hope,2024-05-10T13:00:00-07:00,2024-05-10T20:00:00+00:00,6.4,7.619047619,6,1.85528757,78.53,147.2981995,7.9,98.74358974,147.2981995,µg/m³,America/Vancouver
1364,Hope,2024-05-10T14:00:00-07:00,2024-05-10T21:00:00+00:00,6.8,8.095238095,6,1.85528757,86.38,162.707802,6.96,86.93333333,162.707802,µg/m³,America/Vancouver
1364,Hope,2024-05-10T15:00:00-07:00,2024-05-10T22:00:00+00:00,7.9,9.404761905,6,1.85528757,92.27,173.5333833,7.71,96.35641026,173.5333833,µg/m³,America/Vancouver
1364,Hope,2024-05-10T16:00:00-07:00,2024-05-10T23:00:00+00:00,7.4,8.80952381,6,1.85528757,96.2,180.7565641,8.28,103.2615385,180.7565641,µg/m³,America/Vancouver
1364,Hope,2024-05-10T17:00:00-07:00,2024-05-11T00:00:00+00:00,8.8,10.47619048,6,1.85528757,100.12,187.9613653,10.73,134.0435897,187.9613653,µg/m³,America/Vancouver
1364,Hope,2024-05-10T18:00:00-07:00,2024-05-11T01:00:00+00:00,10,11.9047619,6,1.85528757,106.01,198.7869467,10.91,136.3051282,198.7869467,µg/m³,America/Vancouver
1364,Hope,2024-05-10T19:00:00-07:00,2024-05-11T02:00:00+00:00,11,13.0952381,6,1.85528757,98.16,184.3589647,12.98,162.0564103,184.3589647,µg/m³,America/Vancouver
