location_id,location_name,datetimeLocal,datetimeUtc,pm25,AQI_pm25,pm10,AQI_pm10,o3,AQI_o3,co,AQI_co,AQI,unit,timezone
1364,Hope,2024-04-03 22:00:00-07:00,2024-04-04 05:00:00+00:00,3.8,4.523809523809524,6.0,1.8552875695732838,29.45,56.09305816135085,15.43,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-04-03 23:00:00-07:00,2024-04-04 06:00:00+00:00,4.0,4.761904761904762,6.0,1.8552875695732838,13.74,25.75928008998875,26.34,192.83846153846153,192.83846153846153,µg/m³,America/Vancouver
1364,Hope,2024-04-04 00:00:00-07:00,2024-04-04 07:00:00+00:00,2.9,3.452380952380952,6.0,1.8552875695732838,21.6,40.49493813273341,18.82,270.04615384615386,270.04615384615386,µg/m³,America/Vancouver
1364,Hope,2024-04-04 01:00:00-07:00,2024-04-04 08:00:00+00:00,2.9,3.452380952380952,6.0,1.8552875695732838,19.63,36.80164979377577,20.7,331.6153846153845,331.6153846153845,µg/m³,America/Vancouver
1364,Hope,2024-04-04 02:00:00-07:00,2024-04-04 09:00:00+00:00,3.2,3.8095238095238098,6.0,1.8552875695732838,13.74,25.75928008998875,22.58,427.5435897435896,427.5435897435896,µg/m³,America/Vancouver
1364,Hope,2024-04-04 03:00:00-07:00,2024-04-04 10:00:00+00:00,3.1,3.6904761904761907,6.0,1.8552875695732838,21.6,40.49493813273341,14.68,183.4153846153846,183.4153846153846,µg/m³,America/Vancouver
1364,Hope,2024-04-04 04:00:00-07:00,2024-04-04 11:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,25.52,47.8440194975628,13.36,166.83076923076922,166.83076923076922,µg/m³,America/Vancouver
1364,Hope,2024-04-04 05:00:00-07:00,2024-04-04 12:00:00+00:00,2.0,2.380952380952381,6.0,1.8552875695732838,31.41,59.69681050656661,13.17,164.44358974358974,164.44358974358974,µg/m³,America/Vancouver
1364,Hope,2024-04-04 06:00:00-07:00,2024-04-04 13:00:00+00:00,1.4,1.6666666666666665,6.0,1.8552875695732838,51.04,95.78949343339588,9.03,112.68461538461538,112.68461538461538,µg/m³,America/Vancouver
1364,Hope,2024-04-04 07:00:00-07:00,2024-04-04 14:00:00+00:00,1.3,1.5476190476190477,6.0,1.8552875695732838,58.9,111.21905476369092,8.84,110.2974358974359,111.21905476369092,µg/m³,America/Vancouver
1364,Hope,2024-04-04 08:00:00-07:00,2024-04-04 15:00:00+00:00,1.3,1.5476190476190477,6.0,1.8552875695732838,60.86,114.82145536384095,6.21,77.5102564102564,114.82145536384095,µg/m³,America/Vancouver
1364,Hope,2024-04-04 09:00:00-07:00,2024-04-04 16:00:00+00:00,1.4,1.6666666666666665,6.0,1.8552875695732838,60.86,114.82145536384095,8.84,110.2974358974359,114.82145536384095,µg/m³,America/Vancouver
1364,Hope,2024-04-04 10:00:00-07:00,2024-04-04 17:00:00+00:00,1.4,1.6666666666666665,6.0,1.8552875695732838,62.82,118.423855963991,10.54,131.65641025641025,131.65641025641025,µg/m³,America/Vancouver
1364,Hope,2024-04-04 11:00:00-07:00,2024-04-04 18:00:00+00:00,1.2,1.4285714285714286,6.0,1.8552875695732838,68.71,129.24943735933982,3.76,47.0,129.24943735933982,µg/m³,America/Vancouver
1364,Hope,2024-04-04 12:00:00-07:00,2024-04-04 19:00:00+00:00,1.3,1.5476190476190477,6.0,1.8552875695732838,72.64,136.47261815453862,2.45,30.625000000000004,136.47261815453862,µg/m³,America/Vancouver
1364,Hope,2024-04-04 13:00:00-07:00,2024-04-04 20:00:00+00:00,1.4,1.6666666666666665,6.0,1.8552875695732838,70.67,132.85183795948987,3.01,37.625,132.85183795948987,µg/m³,America/Vancouver
1364,Hope,2024-04-04 14:00:00-07:00,2024-04-04 21:00:00+00:00,1.5,1.7857142857142856,6.0,1.8552875695732838,72.64,136.47261815453862,4.14,51.5025641025641,136.47261815453862,µg/m³,America/Vancouver
1364,Hope,2024-04-04 15:00:00-07:00,2024-04-04 22:00:00+00:00,1.5,1.7857142857142856,6.0,1.8552875695732838,70.67,132.85183795948987,3.39,42.375,132.85183795948987,µg/m³,America/Vancouver
1364,Hope,2024-04-04 16:00:00-07:00,2024-04-04 23:00:00+00:00,1.6,1.9047619047619049,6.0,1.8552875695732838,70.67,132.85183795948987,3.76,47.0,132.85183795948987,µg/m³,America/Vancouver
1364,Hope,2024-04-04 17:00:00-07:00,2024-04-05 00:00:00+00:00,1.6,1.9047619047619049,6.0,1.8552875695732838,64.79,122.04463615903977,6.4,79.8974358974359,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-04 18:00:00-07:00,2024-04-05 01:00:00+00:00,1.7,2.0238095238095237,6.0,1.8552875695732838,53.01,99.41163227016887,10.91,136.3051282051282,136.3051282051282,µg/m³,America/Vancouver
1364,Hope,2024-04-04 19:00:00-07:00,2024-04-05 02:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,41.23,77.75234521575985,12.98,162.05641025641026,162.05641025641026,µg/m³,America/Vancouver
1364,Hope,2024-04-04 20:00:00-07:00,2024-04-05 03:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,43.19,81.35609756097561,9.41,117.45897435897436,117.45897435897436,µg/m³,America/Vancouver
1364,Hope,2024-04-04 21:00:00-07:00,2024-04-05 04:00:00+00:00,2.6,3.0952380952380953,6.0,1.8552875695732838,35.34,66.92270168855535,10.91,136.3051282051282,136.3051282051282,µg/m³,America/Vancouver
1364,Hope,2024-04-04 22:00:00-07:00,2024-04-05 05:00:00+00:00,2.6,3.0952380952380953,6.0,1.8552875695732838,31.41,59.69681050656661,14.11,176.25384615384615,176.25384615384615,µg/m³,America/Vancouver
1364,Hope,2024-04-04 23:00:00-07:00,2024-04-05 06:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,29.45,56.09305816135085,13.17,164.44358974358974,164.44358974358974,µg/m³,America/Vancouver
1364,Hope,2024-04-05 00:00:00-07:00,2024-04-05 07:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,27.48,52.470919324577864,14.3,178.64102564102564,178.64102564102564,µg/m³,America/Vancouver
1364,Hope,2024-04-05 01:00:00-07:00,2024-04-05 08:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,25.52,47.8440194975628,15.99,199.87435897435898,199.87435897435898,µg/m³,America/Vancouver
1364,Hope,2024-04-05 02:00:00-07:00,2024-04-05 09:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,21.6,40.49493813273341,17.12,226.8923076923077,226.8923076923077,µg/m³,America/Vancouver
1364,Hope,2024-04-05 03:00:00-07:00,2024-04-05 10:00:00+00:00,2.1,2.5,6.0,1.8552875695732838,23.56,44.1694788151481,14.49,181.02820512820512,181.02820512820512,µg/m³,America/Vancouver
1364,Hope,2024-04-05 04:00:00-07:00,2024-04-05 11:00:00+00:00,2.2,2.619047619047619,6.0,1.8552875695732838,19.63,36.80164979377577,22.58,427.5435897435896,427.5435897435896,µg/m³,America/Vancouver
1364,Hope,2024-04-05 05:00:00-07:00,2024-04-05 12:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,21.6,40.49493813273341,16.75,217.49999999999997,217.49999999999997,µg/m³,America/Vancouver
1364,Hope,2024-04-05 06:00:00-07:00,2024-04-05 13:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,23.56,44.1694788151481,14.3,178.64102564102564,178.64102564102564,µg/m³,America/Vancouver
1364,Hope,2024-04-05 07:00:00-07:00,2024-04-05 14:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,21.6,40.49493813273341,14.86,185.67692307692306,185.67692307692306,µg/m³,America/Vancouver
1364,Hope,2024-04-05 08:00:00-07:00,2024-04-05 15:00:00+00:00,2.1,2.5,6.0,1.8552875695732838,31.41,59.69681050656661,6.59,82.28461538461538,82.28461538461538,µg/m³,America/Vancouver
1364,Hope,2024-04-05 09:00:00-07:00,2024-04-05 16:00:00+00:00,2.9,3.452380952380952,6.0,1.8552875695732838,31.41,59.69681050656661,9.41,117.45897435897436,117.45897435897436,µg/m³,America/Vancouver
1364,Hope,2024-04-05 10:00:00-07:00,2024-04-05 17:00:00+00:00,2.9,3.452380952380952,6.0,1.8552875695732838,39.26,74.13020637898687,7.9,98.74358974358975,98.74358974358975,µg/m³,America/Vancouver
1364,Hope,2024-04-05 11:00:00-07:00,2024-04-05 18:00:00+00:00,2.6,3.0952380952380953,6.0,1.8552875695732838,56.93,107.59827456864215,6.4,79.8974358974359,107.59827456864215,µg/m³,America/Vancouver
1364,Hope,2024-04-05 12:00:00-07:00,2024-04-05 19:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,62.82,118.423855963991,5.64,70.34871794871795,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-05 13:00:00-07:00,2024-04-05 20:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,64.79,122.04463615903977,4.33,53.889743589743595,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-05 14:00:00-07:00,2024-04-05 21:00:00+00:00,3.9,4.642857142857142,6.0,1.8552875695732838,56.93,107.59827456864215,6.96,86.93333333333334,107.59827456864215,µg/m³,America/Vancouver
1364,Hope,2024-04-05 15:00:00-07:00,2024-04-05 22:00:00+00:00,6.3,7.5,6.0,1.8552875695732838,53.01,99.41163227016887,8.84,110.2974358974359,110.2974358974359,µg/m³,America/Vancouver
1364,Hope,2024-04-05 16:00:00-07:00,2024-04-05 23:00:00+00:00,4.7,5.595238095238096,6.0,1.8552875695732838,64.79,122.04463615903977,5.27,65.7,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-05 17:00:00-07:00,2024-04-06 00:00:00+00:00,3.7,4.404761904761905,6.0,1.8552875695732838,66.75,125.64703675918979,6.21,77.5102564102564,125.64703675918979,µg/m³,America/Vancouver
1364,Hope,2024-04-05 18:00:00-07:00,2024-04-06 01:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,64.79,122.04463615903977,7.34,91.7076923076923,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-05 19:00:00-07:00,2024-04-06 02:00:00+00:00,2.7,3.2142857142857144,6.0,1.8552875695732838,64.79,122.04463615903977,7.15,89.32051282051282,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-05 20:00:00-07:00,2024-04-06 03:00:00+00:00,2.7,3.2142857142857144,6.0,1.8552875695732838,64.79,122.04463615903977,7.15,89.32051282051282,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-05 21:00:00-07:00,2024-04-06 04:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,58.9,111.21905476369092,9.6,119.84615384615384,119.84615384615384,µg/m³,America/Vancouver
1364,Hope,2024-04-05 22:00:00-07:00,2024-04-06 05:00:00+00:00,2.6,3.0952380952380953,6.0,1.8552875695732838,47.12,88.58198874296434,12.61,157.40769230769232,157.40769230769232,µg/m³,America/Vancouver
1364,Hope,2024-04-05 23:00:00-07:00,2024-04-06 06:00:00+00:00,4.2,5.0,6.0,1.8552875695732838,37.3,70.5264540337711,18.82,270.04615384615386,270.04615384615386,µg/m³,America/Vancouver
1364,Hope,2024-04-06 00:00:00-07:00,2024-04-06 07:00:00+00:00,7.2,8.571428571428571,6.0,1.8552875695732838,23.56,44.1694788151481,30.11,270.04615384615386,270.04615384615386,µg/m³,America/Vancouver
1364,Hope,2024-04-06 01:00:00-07:00,2024-04-06 08:00:00+00:00,5.8,6.904761904761904,6.0,1.8552875695732838,15.71,29.452568428946382,31.99,270.04615384615386,270.04615384615386,µg/m³,America/Vancouver
1364,Hope,2024-04-06 02:00:00-07:00,2024-04-06 09:00:00+00:00,5.2,6.190476190476191,6.0,1.8552875695732838,13.74,25.75928008998875,24.46,270.04615384615386,270.04615384615386,µg/m³,America/Vancouver
1364,Hope,2024-04-06 03:00:00-07:00,2024-04-06 10:00:00+00:00,7.1,8.452380952380953,6.0,1.8552875695732838,5.89,11.042369703787026,30.11,270.04615384615386,270.04615384615386,µg/m³,America/Vancouver
1364,Hope,2024-04-06 04:00:00-07:00,2024-04-06 11:00:00+00:00,8.2,9.761904761904761,6.0,1.8552875695732838,11.78,22.08473940757405,26.34,270.04615384615386,270.04615384615386,µg/m³,America/Vancouver
1364,Hope,2024-04-06 05:00:00-07:00,2024-04-06 12:00:00+00:00,4.4,5.238095238095238,6.0,1.8552875695732838,43.19,81.35609756097561,8.47,105.64871794871796,105.64871794871796,µg/m³,America/Vancouver
1364,Hope,2024-04-06 06:00:00-07:00,2024-04-06 13:00:00+00:00,3.9,4.642857142857142,6.0,1.8552875695732838,43.19,81.35609756097561,9.03,112.68461538461538,112.68461538461538,µg/m³,America/Vancouver
1364,Hope,2024-04-06 07:00:00-07:00,2024-04-06 14:00:00+00:00,3.6,4.285714285714286,6.0,1.8552875695732838,47.12,88.58198874296434,8.47,105.64871794871796,105.64871794871796,µg/m³,America/Vancouver
1364,Hope,2024-04-06 08:00:00-07:00,2024-04-06 15:00:00+00:00,3.2,3.8095238095238098,6.0,1.8552875695732838,53.01,99.41163227016887,6.59,82.28461538461538,99.41163227016887,µg/m³,America/Vancouver
1364,Hope,2024-04-06 09:00:00-07:00,2024-04-06 16:00:00+00:00,4.1,4.8809523809523805,6.0,1.8552875695732838,49.08,92.18574108818012,9.03,112.68461538461538,112.68461538461538,µg/m³,America/Vancouver
1364,Hope,2024-04-06 10:00:00-07:00,2024-04-06 17:00:00+00:00,4.4,5.238095238095238,6.0,1.8552875695732838,54.97,103.99587396849212,6.4,79.8974358974359,103.99587396849212,µg/m³,America/Vancouver
1364,Hope,2024-04-06 11:00:00-07:00,2024-04-06 18:00:00+00:00,4.1,4.8809523809523805,6.0,1.8552875695732838,62.82,118.423855963991,3.95,49.375,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-06 12:00:00-07:00,2024-04-06 19:00:00+00:00,4.1,4.8809523809523805,6.0,1.8552875695732838,68.71,129.24943735933982,2.82,35.25,129.24943735933982,µg/m³,America/Vancouver
1364,Hope,2024-04-06 13:00:00-07:00,2024-04-06 20:00:00+00:00,3.9,4.642857142857142,6.0,1.8552875695732838,68.71,129.24943735933982,2.82,35.25,129.24943735933982,µg/m³,America/Vancouver
1364,Hope,2024-04-06 14:00:00-07:00,2024-04-06 21:00:00+00:00,4.7,5.595238095238096,6.0,1.8552875695732838,64.79,122.04463615903977,3.39,42.375,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-06 15:00:00-07:00,2024-04-06 22:00:00+00:00,3.7,4.404761904761905,6.0,1.8552875695732838,66.75,125.64703675918979,3.2,40.0,125.64703675918979,µg/m³,America/Vancouver
1364,Hope,2024-04-06 16:00:00-07:00,2024-04-06 23:00:00+00:00,2.8,3.333333333333333,6.0,1.8552875695732838,64.79,122.04463615903977,3.01,37.625,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-06 17:00:00-07:00,2024-04-07 00:00:00+00:00,3.3,3.9285714285714284,6.0,1.8552875695732838,62.82,118.423855963991,4.14,51.5025641025641,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-06 18:00:00-07:00,2024-04-07 01:00:00+00:00,3.5,4.166666666666667,6.0,1.8552875695732838,62.82,118.423855963991,3.95,49.375,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-06 19:00:00-07:00,2024-04-07 02:00:00+00:00,4.3,5.119047619047619,6.0,1.8552875695732838,60.86,114.82145536384095,5.08,63.312820512820515,114.82145536384095,µg/m³,America/Vancouver
1364,Hope,2024-04-06 20:00:00-07:00,2024-04-07 03:00:00+00:00,4.6,5.476190476190475,6.0,1.8552875695732838,60.86,114.82145536384095,4.89,60.92564102564103,114.82145536384095,µg/m³,America/Vancouver
1364,Hope,2024-04-06 21:00:00-07:00,2024-04-07 04:00:00+00:00,5.2,6.190476190476191,6.0,1.8552875695732838,56.93,107.59827456864215,7.34,91.7076923076923,107.59827456864215,µg/m³,America/Vancouver
1364,Hope,2024-04-06 22:00:00-07:00,2024-04-07 05:00:00+00:00,4.5,5.357142857142857,6.0,1.8552875695732838,56.93,107.59827456864215,6.4,79.8974358974359,107.59827456864215,µg/m³,America/Vancouver
1364,Hope,2024-04-06 23:00:00-07:00,2024-04-07 06:00:00+00:00,4.5,5.357142857142857,6.0,1.8552875695732838,58.9,111.21905476369092,5.08,63.312820512820515,111.21905476369092,µg/m³,America/Vancouver
1364,Hope,2024-04-07 00:00:00-07:00,2024-04-07 07:00:00+00:00,5.1,6.071428571428571,6.0,1.8552875695732838,49.08,92.18574108818012,8.28,103.26153846153846,103.26153846153846,µg/m³,America/Vancouver
1364,Hope,2024-04-07 01:00:00-07:00,2024-04-07 08:00:00+00:00,7.1,8.452380952380953,6.0,1.8552875695732838,43.19,81.35609756097561,7.71,96.35641025641024,96.35641025641024,µg/m³,America/Vancouver
1364,Hope,2024-04-07 02:00:00-07:00,2024-04-07 09:00:00+00:00,5.9,7.023809523809525,6.0,1.8552875695732838,43.19,81.35609756097561,7.71,96.35641025641024,96.35641025641024,µg/m³,America/Vancouver
1364,Hope,2024-04-07 03:00:00-07:00,2024-04-07 10:00:00+00:00,5.9,7.023809523809525,6.0,1.8552875695732838,41.23,77.75234521575985,8.66,108.03589743589744,108.03589743589744,µg/m³,America/Vancouver
1364,Hope,2024-04-07 04:00:00-07:00,2024-04-07 11:00:00+00:00,6.4,7.6190476190476195,6.0,1.8552875695732838,37.3,70.5264540337711,14.11,176.25384615384615,176.25384615384615,µg/m³,America/Vancouver
1364,Hope,2024-04-07 05:00:00-07:00,2024-04-07 12:00:00+00:00,4.8,5.714285714285714,6.0,1.8552875695732838,45.15,84.95984990619138,7.15,89.32051282051282,89.32051282051282,µg/m³,America/Vancouver
1364,Hope,2024-04-07 06:00:00-07:00,2024-04-07 13:00:00+00:00,4.6,5.476190476190475,6.0,1.8552875695732838,47.12,88.58198874296434,7.15,89.32051282051282,89.32051282051282,µg/m³,America/Vancouver
1364,Hope,2024-04-07 07:00:00-07:00,2024-04-07 14:00:00+00:00,4.3,5.119047619047619,6.0,1.8552875695732838,49.08,92.18574108818012,6.59,82.28461538461538,92.18574108818012,µg/m³,America/Vancouver
1364,Hope,2024-04-07 08:00:00-07:00,2024-04-07 15:00:00+00:00,3.5,4.166666666666667,6.0,1.8552875695732838,51.04,95.78949343339588,7.15,89.32051282051282,95.78949343339588,µg/m³,America/Vancouver
1364,Hope,2024-04-07 09:00:00-07:00,2024-04-07 16:00:00+00:00,4.6,5.476190476190475,6.0,1.8552875695732838,56.93,107.59827456864215,6.21,77.5102564102564,107.59827456864215,µg/m³,America/Vancouver
1364,Hope,2024-04-07 10:00:00-07:00,2024-04-07 17:00:00+00:00,3.6,4.285714285714286,6.0,1.8552875695732838,70.67,132.85183795948987,3.39,42.375,132.85183795948987,µg/m³,America/Vancouver
1364,Hope,2024-04-07 11:00:00-07:00,2024-04-07 18:00:00+00:00,3.2,3.8095238095238098,6.0,1.8552875695732838,74.6,140.07501875468864,3.01,37.625,140.07501875468864,µg/m³,America/Vancouver
1364,Hope,2024-04-07 12:00:00-07:00,2024-04-07 19:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,80.49,151.88222055513876,2.45,30.625000000000004,151.88222055513876,µg/m³,America/Vancouver
1364,Hope,2024-04-07 13:00:00-07:00,2024-04-07 20:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,80.49,151.88222055513876,2.45,30.625000000000004,151.88222055513876,µg/m³,America/Vancouver
1364,Hope,2024-04-07 14:00:00-07:00,2024-04-07 21:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,74.6,140.07501875468864,2.82,35.25,140.07501875468864,µg/m³,America/Vancouver
1364,Hope,2024-04-07 15:00:00-07:00,2024-04-07 22:00:00+00:00,3.9,4.642857142857142,6.0,1.8552875695732838,62.82,118.423855963991,5.27,65.7,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-07 16:00:00-07:00,2024-04-07 23:00:00+00:00,3.3,3.9285714285714284,6.0,1.8552875695732838,66.75,125.64703675918979,4.52,56.276923076923076,125.64703675918979,µg/m³,America/Vancouver
1364,Hope,2024-04-07 17:00:00-07:00,2024-04-08 00:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,76.56,143.67741935483872,3.2,40.0,143.67741935483872,µg/m³,America/Vancouver
1364,Hope,2024-04-07 18:00:00-07:00,2024-04-08 01:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,68.71,129.24943735933982,5.46,68.08717948717948,129.24943735933982,µg/m³,America/Vancouver
1364,Hope,2024-04-07 19:00:00-07:00,2024-04-08 02:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,66.75,125.64703675918979,5.64,70.34871794871795,125.64703675918979,µg/m³,America/Vancouver
1364,Hope,2024-04-07 20:00:00-07:00,2024-04-08 03:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,62.82,118.423855963991,4.14,51.5025641025641,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-07 21:00:00-07:00,2024-04-08 04:00:00+00:00,2.7,3.2142857142857144,6.0,1.8552875695732838,51.04,95.78949343339588,7.9,98.74358974358975,98.74358974358975,µg/m³,America/Vancouver
1364,Hope,2024-04-07 22:00:00-07:00,2024-04-08 05:00:00+00:00,2.9,3.452380952380952,6.0,1.8552875695732838,53.01,99.41163227016887,7.53,94.09487179487179,99.41163227016887,µg/m³,America/Vancouver
1364,Hope,2024-04-07 23:00:00-07:00,2024-04-08 06:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,68.71,129.24943735933982,3.58,44.75,129.24943735933982,µg/m³,America/Vancouver
1364,Hope,2024-04-08 00:00:00-07:00,2024-04-08 07:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,64.79,122.04463615903977,3.58,44.75,122.04463615903977,µg/m³,America/Vancouver
1364,Hope,2024-04-08 01:00:00-07:00,2024-04-08 08:00:00+00:00,2.3,2.7380952380952377,6.0,1.8552875695732838,66.75,125.64703675918979,2.82,35.25,125.64703675918979,µg/m³,America/Vancouver
1364,Hope,2024-04-08 02:00:00-07:00,2024-04-08 09:00:00+00:00,3.3,3.9285714285714284,6.0,1.8552875695732838,51.04,95.78949343339588,7.71,96.35641025641024,96.35641025641024,µg/m³,America/Vancouver
1364,Hope,2024-04-08 03:00:00-07:00,2024-04-08 10:00:00+00:00,4.2,5.0,6.0,1.8552875695732838,47.12,88.58198874296434,13.55,169.21794871794873,169.21794871794873,µg/m³,America/Vancouver
1364,Hope,2024-04-08 04:00:00-07:00,2024-04-08 11:00:00+00:00,4.3,5.119047619047619,6.0,1.8552875695732838,49.08,92.18574108818012,13.55,169.21794871794873,169.21794871794873,µg/m³,America/Vancouver
1364,Hope,2024-04-08 05:00:00-07:00,2024-04-08 12:00:00+00:00,3.3,3.9285714285714284,6.0,1.8552875695732838,62.82,118.423855963991,5.08,63.312820512820515,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-08 06:00:00-07:00,2024-04-08 13:00:00+00:00,4.3,5.119047619047619,6.0,1.8552875695732838,62.82,118.423855963991,5.83,72.73589743589744,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-08 07:00:00-07:00,2024-04-08 14:00:00+00:00,4.1,4.8809523809523805,6.0,1.8552875695732838,53.01,99.41163227016887,10.73,134.04358974358973,134.04358974358973,µg/m³,America/Vancouver
1364,Hope,2024-04-08 08:00:00-07:00,2024-04-08 15:00:00+00:00,5.8,6.904761904761904,6.0,1.8552875695732838,49.08,92.18574108818012,13.36,166.83076923076922,166.83076923076922,µg/m³,America/Vancouver
1364,Hope,2024-04-08 09:00:00-07:00,2024-04-08 16:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,58.9,111.21905476369092,9.03,112.68461538461538,112.68461538461538,µg/m³,America/Vancouver
1364,Hope,2024-04-08 10:00:00-07:00,2024-04-08 17:00:00+00:00,1.7,2.0238095238095237,6.0,1.8552875695732838,62.82,118.423855963991,7.9,98.74358974358975,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-08 12:00:00-07:00,2024-04-08 19:00:00+00:00,2.2,2.619047619047619,6.0,1.8552875695732838,66.75,125.64703675918979,5.46,68.08717948717948,125.64703675918979,µg/m³,America/Vancouver
1364,Hope,2024-04-08 13:00:00-07:00,2024-04-08 20:00:00+00:00,1.8,2.142857142857143,6.0,1.8552875695732838,62.82,118.423855963991,6.21,77.5102564102564,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-08 14:00:00-07:00,2024-04-08 21:00:00+00:00,1.4,1.6666666666666665,6.0,1.8552875695732838,62.82,118.423855963991,5.08,63.312820512820515,118.423855963991,µg/m³,America/Vancouver
1364,Hope,2024-04-08 15:00:00-07:00,2024-04-08 22:00:00+00:00,1.5,1.7857142857142856,6.0,1.8552875695732838,60.86,114.82145536384095,4.52,56.276923076923076,114.82145536384095,µg/m³,America/Vancouver
1364,Hope,2024-04-08 16:00:00-07:00,2024-04-08 23:00:00+00:00,1.2,1.4285714285714286,6.0,1.8552875695732838,58.9,111.21905476369092,5.08,63.312820512820515,111.21905476369092,µg/m³,America/Vancouver
1364,Hope,2024-04-08 17:00:00-07:00,2024-04-09 00:00:00+00:00,1.1,1.3095238095238095,6.0,1.8552875695732838,56.93,107.59827456864215,5.83,72.73589743589744,107.59827456864215,µg/m³,America/Vancouver
1364,Hope,2024-04-08 18:00:00-07:00,2024-04-09 01:00:00+00:00,1.1,1.3095238095238095,6.0,1.8552875695732838,51.04,95.78949343339588,7.71,96.35641025641024,96.35641025641024,µg/m³,America/Vancouver
1364,Hope,2024-04-08 19:00:00-07:00,2024-04-09 02:00:00+00:00,1.3,1.5476190476190477,6.0,1.8552875695732838,47.12,88.58198874296434,9.22,115.07179487179488,115.07179487179488,µg/m³,America/Vancouver
1364,Hope,2024-04-08 20:00:00-07:00,2024-04-09 03:00:00+00:00,1.8,2.142857142857143,6.0,1.8552875695732838,39.26,74.13020637898687,14.11,176.25384615384615,176.25384615384615,µg/m³,America/Vancouver
1364,Hope,2024-04-08 21:00:00-07:00,2024-04-09 04:00:00+00:00,2.5,2.9761904761904763,6.0,1.8552875695732838,31.41,59.69681050656661,16.93,222.06923076923073,222.06923076923073,µg/m³,America/Vancouver
1364,Hope,2024-04-08 22:00:00-07:00,2024-04-09 05:00:00+00:00,2.0,2.380952380952381,6.0,1.8552875695732838,29.45,56.09305816135085,13.92,173.86666666666667,173.86666666666667,µg/m³,America/Vancouver
1364,Hope,2024-04-08 23:00:00-07:00,2024-04-09 06:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,19.63,36.80164979377577,22.58,427.5435897435896,427.5435897435896,µg/m³,America/Vancouver
1364,Hope,2024-04-09 00:00:00-07:00,2024-04-09 07:00:00+00:00,2.4,2.857142857142857,6.0,1.8552875695732838,17.67,33.12710911136108,24.46,427.5435897435896,427.5435897435896,µg/m³,America/Vancouver
1364,Hope,2024-04-09 01:00:00-07:00,2024-04-09 08:00:00+00:00,3.9,4.642857142857142,6.0,1.8552875695732838,11.78,22.08473940757405,30.11,427.5435897435896,427.5435897435896,µg/m³,America/Vancouver
1364,Hope,2024-04-09 02:00:00-07:00,2024-04-09 09:00:00+00:00,4.6,5.476190476190475,6.0,1.8552875695732838,21.6,40.49493813273341,22.58,427.5435897435896,427.5435897435896,µg/m³,America/Vancouver
